t,U,j
8.071976055211236,0.1687584851852799,0.032993265354146234
8.171976055211235,0.17375848518527987,0.03399808726674016
8.271976055211235,0.17875848518527987,0.035276790343016506
8.279811568856456,0.17915026086754082,0.03538846652736709
8.379811568856455,0.18415026086754083,0.03707237696190268
8.479811568856455,0.18915026086754083,0.03908894444984764
8.579811568856455,0.19415026086754084,0.041302735738477175
8.679811568856454,0.1991502608675408,0.04364393991339384
8.779811568856454,0.20415026086754082,0.04606986109083788
8.879811568856454,0.20915026086754082,0.048551025914774594
8.979811568856455,0.21415026086754083,0.051064925405164344
9.079811568856455,0.21915026086754083,0.05359267066454388
9.179811568856454,0.2241502608675408,0.0561168632771279
9.279811568856454,0.22915026086754084,0.0586199095719232
9.379811568856455,0.23415026086754082,0.06108229034688747
9.479811568856455,0.23915026086754082,0.06348027398367029
9.579811568856455,0.2441502608675408,0.06578220693087232
9.679811568856454,0.2491502608675408,0.06794139897864969
9.779811568856456,0.2541502608675408,0.06987992707852173
9.879811568856455,0.2591502608675408,0.07144208766304887
9.95025664809733,0.26267251482958454,0.07211208455427481
10.05025664809733,0.26767251482958454,0.07267838579610722
10.150256648097331,0.27267251482958454,0.07338048060474346
10.25025664809733,0.27767251482958455,0.07435560996170702
10.35025664809733,0.2826725148295845,0.07562658158091567
10.45025664809733,0.2876725148295845,0.0770156221497406
10.550256648097331,0.29267251482958456,0.07840488918324759
10.650256648097333,0.2976725148295846,0.07976355924285752
10.690982764442762,0.2997088206468561,0.08030711630268116
10.790982764442761,0.3047088206468561,0.08199978536522597
10.890982764442763,0.3097088206468561,0.0842556747355596
10.990982764442762,0.3147088206468561,0.08692267752376377
11.090982764442762,0.31970882064685613,0.08991725500422627
11.190982764442762,0.32470882064685613,0.09319011292008363
11.290982764442763,0.32970882064685614,0.09671208927372213
11.390982764442763,0.33470882064685614,0.10046778691531551
11.490982764442762,0.33970882064685615,0.10445294889461612
11.59098276444276,0.3447088206468561,0.10867429291050831
11.69098276444276,0.3497088206468561,0.1131518809805651
11.790982764442761,0.3547088206468561,0.11792564331796353
11.89098276444276,0.3597088206468561,0.12307145603435704
11.99098276444276,0.3647088206468561,0.1287465536546976
12.09098276444276,0.3697088206468561,0.1353714993455946
12.144976488340408,0.37240850684173843,0.13988728117540858
12.244976488340408,0.37740850684173843,0.148503488642877
12.344976488340409,0.38240850684173844,0.15679655914744386
12.444976488340409,0.38740850684173844,0.16535257737072506
12.544976488340408,0.39240850684173845,0.1746389054944823
12.596725005594202,0.3949959327044281,0.17979407924800797
12.696725005594201,0.3999959327044281,0.19051380891544004
12.796725005594203,0.40499593270442813,0.20186065329242225
12.896725005594202,0.40999593270442813,0.2133927423575993
12.996725005594202,0.41499593270442814,0.2248507075185905
13.096725005594202,0.41999593270442814,0.23608697013956242
13.196725005594203,0.42499593270442815,0.2470208913121546
13.296725005594203,0.42999593270442815,0.2576116607694992
13.329713661688979,0.431645365509167,0.26102675190539915
13.429713661688979,0.436645365509167,0.2714327414536077
13.52971366168898,0.441645365509167,0.28191975728342195
13.62971366168898,0.446645365509167,0.2922449031900658
13.72971366168898,0.451645365509167,0.302153777348098
13.829713661688977,0.45664536550916696,0.3114092031177067
13.92971366168898,0.461645365509167,0.31981701900091425
14.029713661688978,0.46664536550916697,0.32724158207630416
14.129713661688978,0.47164536550916697,0.3336084808540652
14.229713661688978,0.476645365509167,0.3388970281721748
14.325573616785178,0.48143836326397693,0.3429728027733694
14.425573616785178,0.48643836326397694,0.3447132737260166
14.525573616785179,0.49143836326397694,0.3460455697480097
14.625573616785179,0.49643836326397695,0.3470237137692865
14.725573616785178,0.501438363263977,0.3477011950821815
14.825573616785178,0.506438363263977,0.3481380912254777
14.92557361678518,0.511438363263977,0.34841615887155536
15.025573616785179,0.516438363263977,0.34868373655302415
15.125573616785179,0.521438363263977,0.34938522512054043
15.14300786697714,0.522310075773575,0.34967252780207164
15.24300786697714,0.527310075773575,0.3542080817591409
15.34300786697714,0.532310075773575,0.3625543318689649
15.412261205629067,0.5357727427061714,0.3701264009059611
15.512261205629066,0.5407727427061714,0.3778194059907676
15.609205103590659,0.545619937604251,0.38158283399507864
15.709205103590659,0.550619937604251,0.37646594658571636
15.792785903431511,0.5547989775962936,0.354518550359345
15.89278590343151,0.5597989775962936,0.3100877416025235
15.92858973306543,0.5615891690779895,0.28867129532964103
16.02858973306543,0.5665891690779895,0.24076996829347555
16.12858973306543,0.5715891690779895,0.20501898652682557
16.15681750933395,0.5730005578914157,0.19641340224949602
16.256817509333953,0.5780005578914157,0.1686088273897695
16.356817509333954,0.5830005578914157,0.14717618931662618
16.456817509333952,0.5880005578914157,0.13129937341610928
16.556817509333953,0.5930005578914157,0.11940587835554946
16.656817509333955,0.5980005578914157,0.11044569005270813
16.756817509333953,0.6030005578914157,0.10373714188345184
16.770110000036013,0.6036651824265187,0.10298844744765688
16.870110000036014,0.6086651824265187,0.0977943293989634
16.970110000036012,0.6136651824265187,0.09271421001672325
17.070110000036014,0.6186651824265187,0.08819192681838611
17.17011000003601,0.6236651824265187,0.08482938673967488
17.19413663292973,0.6248665140712046,0.08432683754347238
17.29413663292973,0.6298665140712046,0.08216270793840211
17.394136632929733,0.6348665140712046,0.08007134948848521
17.454012837832472,0.6378603243163417,0.07963953310482111
17.554012837832474,0.6428603243163417,0.07854456853330966
17.63504017943369,0.6469116913964026,0.07752186931783456
17.735040179433692,0.6519116913964026,0.07512900189194568
17.739428442977253,0.6521311045735807,0.07481655027444503
17.78115901678657,0.6500445758831148,-0.009195396105263853
17.881159016786572,0.6450445758831148,-0.017717698236644715
17.98115901678657,0.6400445758831148,-0.022114571115651068
18.08115901678657,0.6350445758831148,-0.02654959284222155
18.10004259030488,0.6341003972071992,-0.027437739868141763
18.200042590304882,0.6291003972071992,-0.031946393315110094
18.300042590304884,0.6241003972071992,-0.036136011662231515
18.40004259030488,0.6191003972071992,-0.04026713590205819
18.500042590304883,0.6141003972071992,-0.04460500143130675
18.600042590304884,0.6091003972071992,-0.04942867289165695
18.646325270625265,0.60678626319118,-0.051908774243168525
18.746325270625267,0.60178626319118,-0.057573614063489556
18.846325270625268,0.59678626319118,-0.06362336228406988
18.946325270625266,0.59178626319118,-0.0704376212037332
19.046325270625267,0.58678626319118,-0.07875179015965215
19.10242590852648,0.5839812312961192,-0.0847309985155681
19.202425908526482,0.5789812312961192,-0.09784463064232886
19.302425908526484,0.5739812312961192,-0.11297712421055862
19.361609949591937,0.5710220292428465,-0.12253008823872791
19.46160994959194,0.5660220292428465,-0.14372520250389273
19.516855392715783,0.5632597570866542,-0.15775214184233108
19.616855392715784,0.5582597570866542,-0.18584811595096073
19.716855392715782,0.5532597570866542,-0.21993057600638677
19.816855392715784,0.5482597570866542,-0.26269566114962833
19.82560703665307,0.5478221748897898,-0.26725911045914075
19.925607036653073,0.5428221748897898,-0.30955505289363744
20.02560703665307,0.5378221748897898,-0.33872815558521646
20.12560703665307,0.5328221748897898,-0.35722322021294645
20.199791449468048,0.5291129542490407,-0.3621739676002994
20.299791449468046,0.5241129542490407,-0.35926148049229656
20.399791449468044,0.5191129542490407,-0.3522651037638442
20.49979144946804,0.5141129542490407,-0.3425953480111023
20.59979144946804,0.5091129542490407,-0.33109451613364405
20.607260752518613,0.508739489096512,-0.3301803201729638
20.70726075251861,0.503739489096512,-0.32182662834892845
20.80726075251861,0.498739489096512,-0.31709564474844526
20.907260752518606,0.493739489096512,-0.31390380882592356
21.007260752518604,0.488739489096512,-0.31153567656857456
21.107260752518602,0.483739489096512,-0.30951941992684245
21.1704749487009,0.48057877928739723,-0.30809091090048185
21.270474948700897,0.4755787792873972,-0.305558045853427
21.370474948700895,0.4705787792873972,-0.3025475245665961
21.470474948700893,0.4655787792873972,-0.2986370510980658
21.565946209922355,0.4608052162263241,-0.29443119726146566
21.665946209922353,0.4558052162263241,-0.28875336920973943
21.76594620992235,0.4508052162263241,-0.28152820052420857
21.86594620992235,0.4458052162263241,-0.2732971490362744
21.965946209922347,0.44080521622632407,-0.26430453849195645
22.065946209922345,0.43580521622632407,-0.2546614657602138
22.165946209922343,0.4308052162263241,-0.24438147965024126
22.26594620992234,0.4258052162263241,-0.23331612275152505
22.31456395758195,0.4233743288433436,-0.22745101343880436
22.414563957581954,0.4183743288433436,-0.21522077649659818
22.514563957581952,0.4133743288433436,-0.20335219050685396
22.61456395758195,0.40837432884334357,-0.19166990150271496
22.714563957581948,0.40337432884334357,-0.18013781966414755
22.814563957581946,0.39837432884334356,-0.16875032507631307
22.914563957581944,0.39337432884334356,-0.15751784769970228
23.01456395758194,0.38837432884334355,-0.14646621705348523
23.11456395758194,0.3833743288433436,-0.13564389859691955
23.214563957581937,0.3783743288433436,-0.12514387805314783
23.24999527957069,0.3766027627439059,-0.12153340671964259
23.349995279570688,0.3716027627439059,-0.11207406803903938
23.449995279570686,0.3666027627439059,-0.10371922348387326
23.549995279570684,0.3616027627439059,-0.0963025237876953
23.649995279570682,0.3566027627439059,-0.08971250070233072
23.74999527957068,0.3516027627439059,-0.08387655669875059
23.849995279570678,0.3466027627439059,-0.0787534116906308
23.949995279570675,0.34160276274390594,-0.07433169162962769
24.049995279570673,0.33660276274390594,-0.07063544305802319
24.135216619256248,0.33234169575962724,-0.06811395104266467
24.235216619256246,0.32734169575962724,-0.06652376630413744
24.335216619256244,0.32234169575962723,-0.06581539976632093
24.43521661925624,0.31734169575962723,-0.06547926889155331
24.53521661925624,0.3123416957596272,-0.06536001803862637
24.635216619256237,0.3073416957596272,-0.06538490641590888
24.735216619256235,0.3023416957596272,-0.06551247948641502
24.835216619256233,0.2973416957596272,-0.06571602784487414
24.93521661925623,0.29234169575962726,-0.0659766959248482
25.03521661925623,0.28734169575962726,-0.06628008264151983
25.135216619256227,0.28234169575962725,-0.0666143091436476
25.235216619256224,0.27734169575962725,-0.0669687329144843
25.335216619256222,0.2723416957596273,-0.06733288901455485
25.43521661925622,0.2673416957596273,-0.06769534198806622
25.535216619256218,0.2623416957596273,-0.06804202844831986
25.63521661925622,0.25734169575962723,-0.06835319486740135
25.735216619256217,0.2523416957596273,-0.06859631386932187
25.81089709086262,0.24855767217930724,-0.06869705524190181
25.91089709086262,0.24355767217930724,-0.06828464267329076
26.010897090862617,0.23855767217930723,-0.06713366864742897
26.110897090862615,0.23355767217930726,-0.06545954975004495
26.210897090862613,0.22855767217930725,-0.06340120613087306
26.31089709086261,0.22355767217930725,-0.0610561313678222
26.41089709086261,0.21855767217930724,-0.058497600606886475
26.510897090862606,0.21355767217930724,-0.05578415466238223
26.610897090862604,0.20855767217930724,-0.05296538704579529
26.710897090862602,0.20355767217930723,-0.050085873781270225
26.8108970908626,0.19855767217930725,-0.04718821153526534
26.910897090862598,0.19355767217930725,-0.04431577645110302
27.010897090862596,0.18855767217930725,-0.041515724045837095
27.110897090862593,0.18355767217930727,-0.03884286261601634
27.21089709086259,0.1785576721793073,-0.03636543509443558
27.310897090862593,0.17355767217930726,-0.03417487376719163
27.369536030076354,0.17062572521861918,-0.03307450860779795
27.469536030076352,0.16562572521861918,-0.0316577118270884
27.56953603007635,0.16062572521861918,-0.030767342386412953
27.669536030076348,0.15562572521861917,-0.030290905937327795
27.769536030076345,0.1506257252186192,-0.0301580981068077
27.869536030076343,0.1456257252186192,-0.030322945468897435
27.96953603007634,0.14062572521861919,-0.030755042387627694
28.06953603007634,0.13562572521861918,-0.031434954553248774
28.169536030076337,0.13062572521861918,-0.03235182314063388
28.269536030076335,0.1256257252186192,-0.033502343851986936
28.369536030076336,0.12062572521861918,-0.034890841409631966
28.46953603007634,0.11562572521861918,-0.03653054575778384
28.56953603007634,0.11062572521861919,-0.03844666593683687
28.669536030076337,0.10562572521861918,-0.04068286766260926
28.769536030076335,0.10062572521861919,-0.043315534717128755
28.869536030076333,0.0956257252186192,-0.04648990083506005
28.908768686668886,0.09366409238899154,-0.04794309680620927
29.008768686668887,0.08866409238899153,-0.052381408999993946
29.108768686668885,0.08366409238899154,-0.05783320320692412
29.208768686668883,0.07866409238899154,-0.06419748825280354
29.30876868666888,0.07366409238899153,-0.07138154845036765
29.40876868666888,0.06866409238899154,-0.07929793941969633
29.508768686668876,0.06366409238899154,-0.08786140676188112
29.608768686668878,0.05866409238899153,-0.09698531921605831
29.708768686668876,0.05366409238899153,-0.10657698211535133
29.80876868666888,0.048664092388991526,-0.11653068526937013
29.883500782267856,0.04492748760904286,-0.12412921595000512
29.983500782267853,0.03992748760904286,-0.1345566785734923
30.08350078226785,0.034927487609042865,-0.14530141466059077
30.18350078226785,0.02992748760904286,-0.15622901751841925
30.283500782267847,0.02492748760904286,-0.16720581353481975
30.383500782267845,0.01992748760904286,-0.1781078899218819
30.483500782267843,0.014927487609042864,-0.18882778605292863
30.58350078226784,0.009927487609042863,-0.19927816521457536
30.68350078226784,0.004927487609042859,-0.2093926320878816
30.755966072395296,0.0013042231026698659,-0.21648495675919321
30.855966072395294,-0.003695776897330136,-0.22558055479184735
30.95596607239529,-0.008695776897330134,-0.23382133548172276
31.055966072395293,-0.013695776897330142,-0.24142736071342924
31.15596607239529,-0.01869577689733013,-0.24852078148443596
31.25596607239529,-0.02369577689733013,-0.2551744537761718
31.355966072395287,-0.028695776897330123,-0.261432395178046
31.45596607239529,-0.03369577689733013,-0.2673194304509226
31.55596607239529,-0.03869577689733013,-0.2728458247387527
31.655966072395287,-0.043695776897330126,-0.2780090944343592
31.755966072395285,-0.04869577689733012,-0.2827937458541762
31.855966072395287,-0.053695776897330134,-0.2871688619528698
31.955966072395285,-0.058695776897330125,-0.2910825761799212
32.0448104682862,-0.06313799669187592,-0.2941057966741852
32.1448104682862,-0.06813799669187592,-0.2970928229914442
32.2448104682862,-0.07313799669187591,-0.2998444460807627
32.3448104682862,-0.07813799669187592,-0.30240908266685973
32.44481046828619,-0.08313799669187592,-0.30481402578064265
32.544810468286194,-0.08813799669187593,-0.3070747146550545
32.64481046828619,-0.09313799669187592,-0.30919880037946984
32.74481046828619,-0.09813799669187592,-0.3111879177264251
32.844810468286184,-0.10313799669187593,-0.31303815815231223
32.944810468286185,-0.10813799669187593,-0.3147394968980506
33.04481046828618,-0.11313799669187594,-0.31627393960459516
33.14481046828618,-0.11813799669187593,-0.3176114656189849
33.244810468286175,-0.12313799669187592,-0.3187011791631112
33.34481046828618,-0.12813799669187592,-0.3194496056939702
33.425009249058476,-0.1321479357304911,-0.3196742047080693
33.52500924905848,-0.1371479357304911,-0.31946141561519836
33.62500924905847,-0.14214793573049112,-0.3193175365502379
33.72500924905847,-0.14714793573049112,-0.319212980526048
33.82500924905847,-0.1521479357304911,-0.31910488738937426
33.92500924905847,-0.1571479357304911,-0.3189393460610198
34.02500924905846,-0.1621479357304911,-0.3186583405673624
34.125009249058465,-0.1671479357304911,-0.31820988782865145
34.22500924905846,-0.1721479357304911,-0.3175570658009289
34.252811503272476,-0.1735380484411917,-0.3173363835307362
34.35281150327247,-0.1785380484411917,-0.31680048563273966
34.45281150327247,-0.1835380484411917,-0.31703296744051124
34.552811503272466,-0.1885380484411917,-0.318401165912687
34.65281150327247,-0.19353804844119168,-0.32105822201139894
34.75281150327246,-0.1985380484411917,-0.3240494450208206
34.757114687753884,-0.19875320766526272,-0.32416296927790766
34.857114687753885,-0.20375320766526273,-0.32682179790448757
34.95711468775388,-0.20875320766526273,-0.3296165094474667
35.05711468775388,-0.21375320766526273,-0.332623505426603
35.157114687753875,-0.21875320766526274,-0.3359938422390342
35.25711468775388,-0.22375320766526272,-0.34026900892295553
35.26175672738533,-0.2239853096468356,-0.3405245886674402
35.361756727385334,-0.2289853096468356,-0.34797999424066134
35.46175672738533,-0.23398530964683562,-0.3571994932037051
35.47885688595423,-0.23484031757528046,-0.35799552824088776
35.47885688595425,-0.2348403175752818,-0.3579955282408838
